Predicting gender 30 2 False relu 10 False 150 False 272 ConnType.STRUCT ConvStrategy.ENTIRE mean 8
Going for ./pytorch_data/hcp_4split_gender_struct_272_10_roi_norm_False
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0.005}
2-0-Epoch: 001, Loss: 0.7475768 / 0.6911146, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 005, Loss: 12.6760871 / 12.6777624, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 006, Loss: 12.6760869 / 12.6777623, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 007, Loss: 12.6760869 / 12.6777625, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 008, Loss: 12.6760868 / 12.6777626, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 009, Loss: 12.6760869 / 12.6777625, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 010, Loss: 12.6760866 / 12.6777627, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 011, Loss: 12.6760868 / 12.6777624, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 012, Loss: 12.6760868 / 12.6777623, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 013, Loss: 12.6760870 / 12.6777624, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 014, Loss: 12.6760869 / 12.6777628, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 12.6760870 / 12.6777623, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 016, Loss: 12.6760867 / 12.6777625, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 017, Loss: 12.6760867 / 12.6777626, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 018, Loss: 12.6760870 / 12.6777626, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 019, Loss: 12.6760869 / 12.6777625, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 020, Loss: 12.6760870 / 12.6777625, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 021, Loss: 12.6760869 / 12.6777627, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 022, Loss: 12.6760870 / 12.6777626, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 023, Loss: 12.6760869 / 12.6777629, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 024, Loss: 12.6760867 / 12.6777628, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 025, Loss: 12.6760868 / 12.6777621, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 026, Loss: 12.6760867 / 12.6777622, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 027, Loss: 12.6760868 / 12.6777628, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 028, Loss: 12.6760869 / 12.6777625, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 029, Loss: 12.6760870 / 12.6777623, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
For  {'dropout': 0.5, 'lr': 0.0005, 'weight_decay': 0.005}
2-0-Epoch: 001, Loss: 0.7507186 / 0.6944043, Auc: 0.4703 / 0.4829, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 002, Loss: 0.6934606 / 0.6918056, Auc: 0.5240 / 0.5005, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 0.6907585 / 0.6888564, Auc: 0.6908 / 0.6887, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 004, Loss: 0.6791902 / 0.6759961, Auc: 0.7051 / 0.6997, Acc: 0.5527 / 0.5485, F1: 0.0559 / 0.0315 
2-0-Epoch: 005, Loss: 0.6573371 / 0.8071706, Auc: 0.7104 / 0.7107, Acc: 0.5486 / 0.5471, F1: 0.0331 / 0.0253 
2-0-Epoch: 006, Loss: 0.6361190 / 0.7813636, Auc: 0.7225 / 0.7171, Acc: 0.5254 / 0.5382, F1: 0.6554 / 0.6616 
2-0-Epoch: 007, Loss: 0.6297220 / 0.9114609, Auc: 0.7270 / 0.7075, Acc: 0.4816 / 0.4706, F1: 0.6384 / 0.6327 
2-0-Epoch: 008, Loss: 0.6265975 / 0.8687178, Auc: 0.7212 / 0.7223, Acc: 0.5574 / 0.5500, F1: 0.0711 / 0.0556 
2-0-Epoch: 009, Loss: 0.6213621 / 0.7306726, Auc: 0.7337 / 0.7202, Acc: 0.6024 / 0.5853, F1: 0.2663 / 0.2167 
2-0-Epoch: 010, Loss: 0.6110536 / 0.9500732, Auc: 0.7335 / 0.7008, Acc: 0.4595 / 0.4588, F1: 0.6293 / 0.6290 
2-0-Epoch: 011, Loss: 0.6082045 / 0.6778387, Auc: 0.7506 / 0.7239, Acc: 0.6443 / 0.6191, F1: 0.4311 / 0.3729 
2-0-Epoch: 012, Loss: 0.6040590 / 1.8131789, Auc: 0.7333 / 0.6842, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 013, Loss: 0.6060213 / 0.6826787, Auc: 0.7477 / 0.7176, Acc: 0.6256 / 0.6074, F1: 0.3535 / 0.3136 
2-0-Epoch: 014, Loss: 0.6071098 / 1.4005849, Auc: 0.7314 / 0.7269, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 0.6003663 / 0.8268925, Auc: 0.7667 / 0.7122, Acc: 0.5254 / 0.5324, F1: 0.6576 / 0.6566 
2-0-Epoch: 016, Loss: 0.5897628 / 1.0062205, Auc: 0.7668 / 0.7000, Acc: 0.4694 / 0.4632, F1: 0.6336 / 0.6309 
2-0-Epoch: 017, Loss: 0.5908660 / 0.9520899, Auc: 0.7593 / 0.7304, Acc: 0.5490 / 0.5485, F1: 0.0331 / 0.0315 
2-0-Epoch: 018, Loss: 0.5890409 / 0.6039686, Auc: 0.7731 / 0.7290, Acc: 0.6892 / 0.6662, F1: 0.6726 / 0.6285 
2-0-Epoch: 019, Loss: 0.5790870 / 1.6621700, Auc: 0.7423 / 0.7327, Acc: 0.5416 / 0.5412, F1: 0.0016 / 0.0000 
2-0-Epoch: 020, Loss: 0.5879067 / 0.6288779, Auc: 0.7910 / 0.7173, Acc: 0.6852 / 0.6441, F1: 0.7018 / 0.6472 
2-0-Epoch: 021, Loss: 0.5857857 / 0.7569910, Auc: 0.7672 / 0.7257, Acc: 0.6642 / 0.6309, F1: 0.4876 / 0.4334 
2-0-Epoch: 022, Loss: 0.5746686 / 0.6930396, Auc: 0.7833 / 0.7200, Acc: 0.6160 / 0.6015, F1: 0.3061 / 0.2575 
2-0-Epoch: 023, Loss: 0.5728275 / 0.6246386, Auc: 0.8004 / 0.7192, Acc: 0.6922 / 0.6544, F1: 0.7101 / 0.6704 
2-0-Epoch: 024, Loss: 0.5802453 / 1.7091856, Auc: 0.7569 / 0.7296, Acc: 0.5482 / 0.5500, F1: 0.0300 / 0.0377 
2-0-Epoch: 025, Loss: 0.5673608 / 0.7823713, Auc: 0.8038 / 0.7018, Acc: 0.5317 / 0.5324, F1: 0.6613 / 0.6573 
2-0-Epoch: 026, Loss: 0.5849972 / 0.6327809, Auc: 0.8146 / 0.7144, Acc: 0.6977 / 0.6324, F1: 0.7240 / 0.6556 
2-0-Epoch: 027, Loss: 0.5613650 / 0.6139268, Auc: 0.8015 / 0.7317, Acc: 0.7172 / 0.6426, F1: 0.6268 / 0.5130 
2-0-Epoch: 028, Loss: 0.5607700 / 1.0729225, Auc: 0.7925 / 0.6885, Acc: 0.4845 / 0.4809, F1: 0.6403 / 0.6387 
2-0-Epoch: 029, Loss: 0.5688561 / 0.6319711, Auc: 0.8039 / 0.7184, Acc: 0.7036 / 0.6441, F1: 0.7132 / 0.6462 
For  {'dropout': 0.5, 'lr': 0.0005, 'weight_decay': 0.05}
2-0-Epoch: 001, Loss: 0.6889080 / 0.7403378, Auc: 0.6699 / 0.6514, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 002, Loss: 0.6394913 / 1.5151577, Auc: 0.5624 / 0.5390, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6236999 / 2.8959357, Auc: 0.7106 / 0.6983, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 004, Loss: 0.6209241 / 1.6976390, Auc: 0.7227 / 0.7134, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 005, Loss: 0.6218292 / 1.0488258, Auc: 0.7307 / 0.7263, Acc: 0.4886 / 0.4853, F1: 0.6421 / 0.6399 
2-0-Epoch: 006, Loss: 0.6101730 / 1.5835373, Auc: 0.7152 / 0.6919, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 007, Loss: 0.6268060 / 1.6061083, Auc: 0.7439 / 0.7058, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 008, Loss: 0.6187174 / 0.6442693, Auc: 0.7350 / 0.7320, Acc: 0.6513 / 0.6515, F1: 0.5333 / 0.5344 
2-0-Epoch: 009, Loss: 0.6132712 / 1.0939655, Auc: 0.7176 / 0.6892, Acc: 0.4595 / 0.4588, F1: 0.6293 / 0.6290 
2-0-Epoch: 010, Loss: 0.6045278 / 1.6791781, Auc: 0.7081 / 0.6756, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 011, Loss: 0.6002005 / 0.6585436, Auc: 0.7453 / 0.7352, Acc: 0.6366 / 0.6265, F1: 0.4344 / 0.4009 
2-0-Epoch: 012, Loss: 0.6117387 / 0.6359509, Auc: 0.7493 / 0.7369, Acc: 0.6344 / 0.6235, F1: 0.4162 / 0.3846 
2-0-Epoch: 013, Loss: 0.6069378 / 2.4119519, Auc: 0.6819 / 0.6486, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 014, Loss: 0.6083235 / 0.6528256, Auc: 0.7506 / 0.7331, Acc: 0.6053 / 0.6118, F1: 0.6834 / 0.6804 
2-0-Epoch: 015, Loss: 0.6070162 / 0.7316967, Auc: 0.7439 / 0.7376, Acc: 0.5924 / 0.5956, F1: 0.2318 / 0.2466 
2-0-Epoch: 016, Loss: 0.6148352 / 0.7676345, Auc: 0.7554 / 0.7340, Acc: 0.5409 / 0.5456, F1: 0.6625 / 0.6630 
2-0-Epoch: 017, Loss: 0.5968585 / 0.6252224, Auc: 0.7608 / 0.7403, Acc: 0.6370 / 0.6221, F1: 0.6897 / 0.6684 
2-0-Epoch: 018, Loss: 0.6044056 / 0.7278579, Auc: 0.7554 / 0.7295, Acc: 0.5622 / 0.5559, F1: 0.6709 / 0.6614 
2-0-Epoch: 019, Loss: 0.6077172 / 0.6636824, Auc: 0.7524 / 0.7393, Acc: 0.6186 / 0.6368, F1: 0.6893 / 0.6962 
2-0-Epoch: 020, Loss: 0.5945127 / 0.6568241, Auc: 0.7435 / 0.7380, Acc: 0.6222 / 0.6132, F1: 0.3490 / 0.3239 
2-0-Epoch: 021, Loss: 0.5972881 / 0.6093904, Auc: 0.7627 / 0.7454, Acc: 0.6694 / 0.6691, F1: 0.6950 / 0.6818 
2-0-Epoch: 022, Loss: 0.5978620 / 0.6484225, Auc: 0.7579 / 0.7446, Acc: 0.6233 / 0.6074, F1: 0.3488 / 0.3065 
2-0-Epoch: 023, Loss: 0.5996999 / 0.6150619, Auc: 0.7643 / 0.7377, Acc: 0.6649 / 0.6485, F1: 0.6975 / 0.6731 
2-0-Epoch: 024, Loss: 0.5977983 / 0.8633527, Auc: 0.7294 / 0.7308, Acc: 0.5457 / 0.5456, F1: 0.0191 / 0.0190 
2-0-Epoch: 025, Loss: 0.6019086 / 0.9906970, Auc: 0.7386 / 0.7133, Acc: 0.4665 / 0.4618, F1: 0.6323 / 0.6303 
2-0-Epoch: 026, Loss: 0.5941161 / 0.7840815, Auc: 0.7464 / 0.7392, Acc: 0.5943 / 0.5912, F1: 0.2261 / 0.2102 
2-0-Epoch: 027, Loss: 0.5991500 / 0.9543235, Auc: 0.7413 / 0.7088, Acc: 0.4676 / 0.4618, F1: 0.6328 / 0.6303 
2-0-Epoch: 028, Loss: 0.6105898 / 0.6215998, Auc: 0.7511 / 0.7415, Acc: 0.6517 / 0.6382, F1: 0.4819 / 0.4558 
2-0-Epoch: 029, Loss: 0.5930942 / 1.3711225, Auc: 0.7232 / 0.6904, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
For  {'dropout': 0.5, 'lr': 0.0005, 'weight_decay': 0.5}
2-0-Epoch: 001, Loss: 0.6811157 / 0.6984451, Auc: 0.6670 / 0.6691, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 002, Loss: 0.6327121 / 0.7011831, Auc: 0.7049 / 0.7112, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6284742 / 0.7110171, Auc: 0.6981 / 0.6971, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 004, Loss: 0.6283905 / 1.3244468, Auc: 0.7122 / 0.7145, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 005, Loss: 0.6295319 / 0.6611819, Auc: 0.7221 / 0.7286, Acc: 0.6123 / 0.6368, F1: 0.6751 / 0.6837 
2-0-Epoch: 006, Loss: 0.6268460 / 0.7027774, Auc: 0.7143 / 0.7065, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 007, Loss: 0.6234171 / 0.7444211, Auc: 0.7142 / 0.7120, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 008, Loss: 0.6268083 / 0.7427101, Auc: 0.7352 / 0.7275, Acc: 0.4613 / 0.4603, F1: 0.6301 / 0.6297 
2-0-Epoch: 009, Loss: 0.6263541 / 1.9757834, Auc: 0.7266 / 0.7161, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 010, Loss: 0.6280049 / 0.6825801, Auc: 0.7228 / 0.7238, Acc: 0.4643 / 0.4618, F1: 0.6314 / 0.6303 
2-0-Epoch: 011, Loss: 0.6344206 / 0.9792579, Auc: 0.7140 / 0.7105, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 012, Loss: 0.6364054 / 0.8885722, Auc: 0.7207 / 0.7180, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 013, Loss: 0.6241826 / 0.6385776, Auc: 0.7246 / 0.7243, Acc: 0.6572 / 0.6588, F1: 0.5911 / 0.5812 
2-0-Epoch: 014, Loss: 0.6290649 / 1.1752501, Auc: 0.7105 / 0.7012, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 015, Loss: 0.6296603 / 0.8377019, Auc: 0.7208 / 0.7116, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 016, Loss: 0.6294052 / 0.8090219, Auc: 0.7237 / 0.7248, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 017, Loss: 0.6282937 / 0.6838921, Auc: 0.7335 / 0.7279, Acc: 0.5427 / 0.5426, F1: 0.6629 / 0.6579 
2-0-Epoch: 018, Loss: 0.6290046 / 0.8002995, Auc: 0.7256 / 0.7234, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 019, Loss: 0.6348395 / 0.8911788, Auc: 0.7098 / 0.7085, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 020, Loss: 0.6297011 / 0.7213982, Auc: 0.7304 / 0.7325, Acc: 0.4908 / 0.4882, F1: 0.6431 / 0.6412 
2-0-Epoch: 021, Loss: 0.6244574 / 0.6676358, Auc: 0.7267 / 0.7301, Acc: 0.5615 / 0.5647, F1: 0.6693 / 0.6667 
2-0-Epoch: 022, Loss: 0.6231937 / 0.9112448, Auc: 0.7190 / 0.7216, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 023, Loss: 0.6278389 / 0.7985929, Auc: 0.7115 / 0.7234, Acc: 0.5585 / 0.5647, F1: 0.0812 / 0.1030 
2-0-Epoch: 024, Loss: 0.6364692 / 1.1936799, Auc: 0.7148 / 0.7161, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 025, Loss: 0.6392065 / 0.6781982, Auc: 0.7256 / 0.7289, Acc: 0.5133 / 0.5176, F1: 0.6514 / 0.6540 
2-0-Epoch: 026, Loss: 0.6356268 / 0.6708702, Auc: 0.7310 / 0.7294, Acc: 0.5792 / 0.5750, F1: 0.6761 / 0.6682 
2-0-Epoch: 027, Loss: 0.6322481 / 0.6763316, Auc: 0.7262 / 0.7288, Acc: 0.5368 / 0.5441, F1: 0.6622 / 0.6623 
2-0-Epoch: 028, Loss: 0.6302678 / 0.6728570, Auc: 0.7281 / 0.7316, Acc: 0.5394 / 0.5485, F1: 0.6616 / 0.6623 
2-0-Epoch: 029, Loss: 0.6307384 / 0.8616298, Auc: 0.7162 / 0.7164, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
For  {'dropout': 0.5, 'lr': 0.0005, 'weight_decay': 0}
2-0-Epoch: 001, Loss: 0.7603121 / 0.6952535, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 002, Loss: 0.6951862 / 0.6950648, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6949605 / 0.6948391, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 004, Loss: 0.6947199 / 0.6945585, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 005, Loss: 0.6944244 / 0.6942769, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 006, Loss: 0.6941755 / 0.6940549, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 007, Loss: 0.6939375 / 0.6938152, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 008, Loss: 0.6937053 / 0.6935221, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 009, Loss: 0.6934465 / 0.6933281, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 010, Loss: 0.6932507 / 0.6931135, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 011, Loss: 0.6930404 / 0.6929456, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 012, Loss: 0.6928524 / 0.6927343, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 013, Loss: 0.6926602 / 0.6925717, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 014, Loss: 0.6924881 / 0.6923864, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 0.6922957 / 0.6922046, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 016, Loss: 0.6921226 / 0.6919930, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 017, Loss: 0.6919139 / 0.6918445, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 018, Loss: 0.6917752 / 0.6916919, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 019, Loss: 0.6916485 / 0.6915865, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 020, Loss: 0.6915307 / 0.6914600, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 021, Loss: 0.6914027 / 0.6913427, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 022, Loss: 0.6912965 / 0.6912476, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 023, Loss: 0.6912002 / 0.6911079, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 024, Loss: 0.6910711 / 0.6910223, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 025, Loss: 0.6909742 / 0.6909262, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 026, Loss: 0.6908715 / 0.6908482, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 027, Loss: 0.6907654 / 0.6907342, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 028, Loss: 0.6906756 / 0.6906479, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 029, Loss: 0.6906027 / 0.6905716, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
For  {'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.005}
2-0-Epoch: 001, Loss: 1.5015220 / 0.6938344, Auc: 0.5960 / 0.5662, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.6840604 / 0.7987873, Auc: 0.6940 / 0.6726, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 0.6686097 / 0.6773914, Auc: 0.7009 / 0.6788, Acc: 0.5648 / 0.5559, F1: 0.1179 / 0.1012 
2-0-Epoch: 004, Loss: 0.6550991 / 0.6501143, Auc: 0.7010 / 0.6884, Acc: 0.6303 / 0.5882, F1: 0.4471 / 0.3665 
2-0-Epoch: 005, Loss: 0.6738590 / 0.7866080, Auc: 0.7009 / 0.6874, Acc: 0.5420 / 0.5412, F1: 0.0032 / 0.0000 
2-0-Epoch: 006, Loss: 0.6493229 / 0.7176371, Auc: 0.7037 / 0.6762, Acc: 0.5490 / 0.5441, F1: 0.0377 / 0.0190 
2-0-Epoch: 007, Loss: 0.6622741 / 0.8527999, Auc: 0.7128 / 0.6920, Acc: 0.5434 / 0.5426, F1: 0.0096 / 0.0064 
2-0-Epoch: 008, Loss: 0.6620185 / 1.2459759, Auc: 0.7128 / 0.7119, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 009, Loss: 0.6511511 / 0.6541696, Auc: 0.7157 / 0.7140, Acc: 0.6057 / 0.6279, F1: 0.6718 / 0.6752 
2-0-Epoch: 010, Loss: 0.6590400 / 0.7713457, Auc: 0.7157 / 0.7223, Acc: 0.5596 / 0.5574, F1: 0.0939 / 0.0795 
2-0-Epoch: 011, Loss: 0.6465254 / 1.2083665, Auc: 0.7087 / 0.7163, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 012, Loss: 0.6488702 / 1.0948239, Auc: 0.7155 / 0.7256, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 013, Loss: 0.6339180 / 0.7144508, Auc: 0.7233 / 0.7263, Acc: 0.5538 / 0.5515, F1: 0.0546 / 0.0498 
2-0-Epoch: 014, Loss: 0.6297256 / 0.6793323, Auc: 0.7228 / 0.7284, Acc: 0.6027 / 0.5956, F1: 0.2998 / 0.2820 
2-0-Epoch: 015, Loss: 0.6303076 / 1.2939160, Auc: 0.7223 / 0.7310, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 016, Loss: 0.6262553 / 1.1051441, Auc: 0.7277 / 0.7312, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 017, Loss: 0.6329072 / 0.6736740, Auc: 0.7273 / 0.7186, Acc: 0.5961 / 0.5882, F1: 0.2633 / 0.2473 
2-0-Epoch: 018, Loss: 0.6278048 / 0.7411477, Auc: 0.7194 / 0.7239, Acc: 0.4665 / 0.4632, F1: 0.6323 / 0.6309 
2-0-Epoch: 019, Loss: 0.6232624 / 1.5592390, Auc: 0.7240 / 0.7270, Acc: 0.5434 / 0.5441, F1: 0.0096 / 0.0127 
2-0-Epoch: 020, Loss: 0.6259299 / 0.7279147, Auc: 0.7255 / 0.7250, Acc: 0.5574 / 0.5559, F1: 0.0697 / 0.0736 
2-0-Epoch: 021, Loss: 0.6308042 / 0.6210294, Auc: 0.7200 / 0.7316, Acc: 0.6425 / 0.6265, F1: 0.4810 / 0.4478 
2-0-Epoch: 022, Loss: 0.6232931 / 0.6388442, Auc: 0.7301 / 0.7164, Acc: 0.6528 / 0.6412, F1: 0.5003 / 0.4852 
2-0-Epoch: 023, Loss: 0.6260126 / 2.0237156, Auc: 0.7245 / 0.7300, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 024, Loss: 0.6171824 / 0.6181935, Auc: 0.7323 / 0.7317, Acc: 0.6451 / 0.6309, F1: 0.4916 / 0.4579 
