Predicting gender 30 2 False relu 5 False 150 False 272 ConnType.STRUCT ConvStrategy.ENTIRE mean 8
Going for only_20_./pytorch_data/hcp_4split_gender_struct_272_5_roi_norm_False
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0.005}
2-0-Epoch: 004, Loss: 0.6052897 / 1.6945841, Auc: 0.7277 / 0.7068, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 005, Loss: 0.6189365 / 1.3560370, Auc: 0.7294 / 0.7033, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 006, Loss: 0.5908127 / 1.0187611, Auc: 0.7620 / 0.6945, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 007, Loss: 0.6067492 / 0.9200602, Auc: 0.7687 / 0.7176, Acc: 0.5022 / 0.5015, F1: 0.6464 / 0.6465 
2-0-Epoch: 008, Loss: 0.6048374 / 0.7145990, Auc: 0.7497 / 0.7171, Acc: 0.5946 / 0.5779, F1: 0.2338 / 0.1915 
2-0-Epoch: 009, Loss: 0.5806653 / 0.6364683, Auc: 0.7942 / 0.7116, Acc: 0.6745 / 0.6206, F1: 0.7075 / 0.6523 
2-0-Epoch: 010, Loss: 0.5712283 / 0.9915025, Auc: 0.7816 / 0.7104, Acc: 0.5033 / 0.4941, F1: 0.6477 / 0.6432 
2-0-Epoch: 011, Loss: 0.5658680 / 1.1140006, Auc: 0.7347 / 0.6763, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 012, Loss: 0.5818281 / 0.8428486, Auc: 0.7888 / 0.7149, Acc: 0.5792 / 0.5706, F1: 0.1589 / 0.1361 
2-0-Epoch: 013, Loss: 0.5760358 / 1.0077899, Auc: 0.7645 / 0.7201, Acc: 0.5611 / 0.5618, F1: 0.0915 / 0.0859 
2-0-Epoch: 014, Loss: 0.5675171 / 0.7690354, Auc: 0.7798 / 0.7213, Acc: 0.6134 / 0.6103, F1: 0.3191 / 0.3045 
2-0-Epoch: 015, Loss: 0.5786757 / 0.6915157, Auc: 0.8073 / 0.7138, Acc: 0.5928 / 0.5618, F1: 0.6870 / 0.6621 
2-0-Epoch: 016, Loss: 0.5654702 / 0.6834774, Auc: 0.8145 / 0.6997, Acc: 0.6300 / 0.5809, F1: 0.7043 / 0.6611 
2-0-Epoch: 017, Loss: 0.5704421 / 0.9718517, Auc: 0.7961 / 0.7107, Acc: 0.5000 / 0.4941, F1: 0.6467 / 0.6439 
2-0-Epoch: 018, Loss: 0.5566550 / 0.7908458, Auc: 0.7873 / 0.7189, Acc: 0.6244 / 0.6000, F1: 0.3462 / 0.2953 
2-0-Epoch: 019, Loss: 0.5682534 / 0.7463358, Auc: 0.8162 / 0.7214, Acc: 0.5909 / 0.5544, F1: 0.6880 / 0.6607 
2-0-Epoch: 020, Loss: 0.5351228 / 0.9163956, Auc: 0.8126 / 0.7037, Acc: 0.4985 / 0.4824, F1: 0.6462 / 0.6379 
2-0-Epoch: 021, Loss: 0.5391456 / 1.0074428, Auc: 0.8014 / 0.7126, Acc: 0.5755 / 0.5676, F1: 0.1440 / 0.1198 
2-0-Epoch: 022, Loss: 0.5388747 / 0.6250128, Auc: 0.8224 / 0.7077, Acc: 0.7419 / 0.6471, F1: 0.7041 / 0.5987 
2-0-Epoch: 023, Loss: 0.5665661 / 0.7619319, Auc: 0.8166 / 0.7225, Acc: 0.6171 / 0.5853, F1: 0.6998 / 0.6713 
2-0-Epoch: 024, Loss: 0.5308648 / 0.6394857, Auc: 0.8319 / 0.7135, Acc: 0.7279 / 0.6471, F1: 0.6506 / 0.5331 
2-0-Epoch: 025, Loss: 0.5263253 / 0.7055810, Auc: 0.8427 / 0.6959, Acc: 0.5777 / 0.5309, F1: 0.6827 / 0.6529 
2-0-Epoch: 026, Loss: 0.5437918 / 1.2467512, Auc: 0.8394 / 0.7106, Acc: 0.4720 / 0.4662, F1: 0.6347 / 0.6322 
2-0-Epoch: 027, Loss: 0.5424031 / 1.2604185, Auc: 0.8217 / 0.7180, Acc: 0.5479 / 0.5515, F1: 0.0300 / 0.0439 
2-0-Epoch: 028, Loss: 0.5153043 / 1.6365194, Auc: 0.8180 / 0.6895, Acc: 0.4617 / 0.4588, F1: 0.6302 / 0.6290 
